Year_Month,Total_Sales,Avg_Sales,Order_Count,Total_Profit,Avg_Profit,Unique_Customers,Profit_Margin
2011-01,98902,228.41,433,8321.8,19.22,209,8.41
2011-02,91152,241.14,378,12417.91,32.85,178,13.62
2011-03,145726,270.36,539,15303.57,28.39,268,10.5
2011-04,116927,207.32,564,12902.32,22.88,259,11.03
2011-05,146762,259.3,566,12183.83,21.53,287,8.3
2011-06,215214,234.69,917,23415.25,25.53,439,10.88
2011-07,115518,233.37,495,5585.0,11.28,245,4.83
2011-08,207570,236.41,878,23713.67,27.01,411,11.42
2011-09,290230,275.88,1052,35776.88,34.01,495,12.33
2011-10,199070,257.2,774,25963.42,33.54,379,13.04
2011-11,298499,262.07,1139,32709.18,28.72,535,10.96
2011-12,333941,264.4,1263,40647.98,32.18,582,12.17
2012-01,135775,251.9,539,10401.64,19.3,251,7.66
2012-02,100521,234.31,429,15000.1,34.97,224,14.92
2012-03,163092,246.36,662,17992.92,27.18,325,11.03
2012-04,161060,245.14,657,17366.97,26.43,310,10.78
2012-05,208370,248.06,840,29876.7,35.57,381,14.34
2012-06,256181,225.51,1136,34407.15,30.29,537,13.43
2012-07,145247,220.41,659,15585.39,23.65,311,10.73
2012-08,303158,279.92,1083,43573.88,40.23,497,14.37
2012-09,289390,236.62,1223,27776.18,22.71,601,9.6
2012-10,252942,255.5,990,30662.88,30.97,456,12.12
2012-11,323512,221.58,1460,31820.72,21.8,657,9.84
2012-12,338245,263.43,1284,32950.75,25.66,581,9.74
2013-01,199197,280.95,709,26810.56,37.81,329,13.46
2013-02,167247,276.44,605,23762.5,39.28,296,14.21
2013-03,198591,259.26,766,23433.77,30.59,387,11.8
2013-04,177835,226.54,785,19462.04,24.79,376,10.94
2013-05,260525,246.48,1057,28495.69,26.96,477,10.94
2013-06,396513,259.16,1530,45478.41,29.72,666,11.47
2013-07,229940,248.58,925,28863.83,31.2,420,12.55
2013-08,326491,226.42,1442,31023.67,21.51,644,9.5
2013-09,376626,223.92,1682,38905.67,23.13,762,10.33
2013-10,293423,266.75,1100,42433.22,38.58,524,14.46
2013-11,373996,234.33,1596,48063.0,30.11,724,12.85
2013-12,405476,253.11,1602,50202.87,31.34,758,12.38
2014-01,241267,262.82,918,28001.39,30.5,429,11.61
2014-02,184848,244.51,756,19751.7,26.13,373,10.69
2014-03,263110,246.36,1068,37357.26,34.98,498,14.2
2014-04,242781,231.0,1051,23782.3,22.63,488,9.8
2014-05,288404,224.61,1284,33953.56,26.44,618,11.77
2014-06,401843,229.89,1748,43778.6,25.04,815,10.89
2014-07,258718,238.01,1087,28035.87,25.79,499,10.84
2014-08,456633,272.62,1675,53542.89,31.97,764,11.73
2014-09,481186,238.45,2018,67979.45,33.69,909,14.13
2014-10,422785,260.02,1626,58209.83,35.8,734,13.77
2014-11,555312,258.65,2147,62856.59,29.28,963,11.32
2014-12,503154,233.7,2153,46916.52,21.79,961,9.32
